run,trial,dual,cueStart,trackingStart,respStart,corrAns,locArr,colorArr,colorsChosen
1,1,True,7.9,13.1,30.0,lawngreen,"[0.0, 0.026136992013497118, 0.052240394261512564, 0.07827667431092247, 0.10421241428436666, 0.13001436786596504, 0.15564951698103657, 0.1810851280421545, 0.20628880765472646, 0.23122855767635253, 0.25587282952548845, 0.2801905776364185, 0.30415131195922657, 0.3277251494053324, 0.3508828641412393, 0.37359593663540713, 0.39583660136561893, 0.4175778930968495, 0.4387936916424549, 0.4594587650244932, 0.47954881095213153, 0.49904049654040944, 0.5179114961950888, 0.5361405275929286, 0.55370738569047, 0.5705929746982936, 0.5867793379617126, 0.6022496856929779, 0.6169884205042961, 0.6309811606952845, 0.6442147612528898, 0.656677332526301, 0.6683582565439402, 0.6792482009442495, 0.6893391304966701, 0.698624316193936, 0.7070983419015667, 0.7147571085552277, 0.7215978359014313, 0.7276190617818623, 0.7328206389664114, 0.7372037295448028, 0.7407707968914679, 0.7435255952230543, 0.7454731567726696, 0.7466197766095934, 0.7469729951377906, 0.7465415783110754, 0.7453354956072177, 0.7433658958076401, 0.7406450806336158, 0.7371864762940308, 0.7330046030038251, 0.7281150425361494, 0.7225344038750702, 0.7162802870393211, 0.7093712451511204, 0.7018267448274395, 0.6936671249743271, 0.6849135540679426, 0.6755879860088398, 0.6657131146387459, 0.6553123270116157, 0.6444096555130883, 0.6330297289246197, 0.6211977225305433, 0.6089393073680628, 0.5962805987217591, 0.5832481039655437, 0.5698686698561584, 0.5561694293832582, 0.5421777482818622, 0.5279211713134724, 0.5134273684224788, 0.4987240808745746, 0.48383906748377814, 0.4688000510343471, 0.4536346650033238, 0.4383704006887015, 0.42303455484724994, 0.40765417794486436, 0.39225602312093916, 0.37686649596668786, 0.361511605215567, 0.3462169144419913, 0.33100749486236897, 0.3159078793301472, 0.30094201761402456, 0.2861332330457924, 0.2715041806213893, 0.25707680663571225, 0.24287230992853517, 0.22891110481552857, 0.21521278577488379, 0.2017960939564033, 0.18867888557615978, 0.17587810225592468, 0.16340974336257602, 0.15128884039856572, 0.13952943349032532, 0.12814455001717617, 0.1171461854189291, 0.10654528621589689, 0.09635173527051727, 0.08657433931520779, 0.07722081876644513, 0.0682977998404043, 0.05981080898079816, 0.05176426960485722, 0.04416150116866937, 0.03700472054838914, 0.030295045729120996, 0.024032501788599826, 0.01821602915813887, 0.012843494138699011, 0.007911701645370077, 0.003416410149048901, -0.0006476512203502183, -0.004286763449175075, -0.0075081963381112135, -0.010320185171552204, -0.012731905410846636, -0.014753445467982504, -0.01639577762013068, -0.0176707271292022, -0.018590939634181056, -0.019169846887451582, -0.01942163090965357, -0.01936118664076751, -0.019004083168127718, -0.01836652361489438, -0.017465303775189782, -0.01631776958458115, -0.014941773516903017, -0.013355630000529747, -0.011578069949134417, -0.009628194503710056, -0.007525428084158153, -0.005289470850083461, -0.0029402506715737187, -0.0004978747116576958, 0.002017419277146118, 0.004585311839264089, 0.007185450782265522, 0.009797500119522216, 0.012401188886139562, 0.014976359725313906, 0.01750301714280854, 0.019961375327994732, 0.022331905440867474, 0.024595382265599652, 0.026732930132575182, 0.028726068012408224, 0.030556753687207523, 0.03220742690631395, 0.03366105143588055, 0.034901155913987264, 0.03591187342550184, 0.036677979713575545, 0.03718492994751753, 0.037418893969811934, 0.03736678994820644, 0.037016316362134774, 0.03635598225620161, 0.03537513569705983, 0.03406399037374867, 0.032413650285421286, 0.03041613246435282, 0.02806438768620619, 0.025352319123704517, 0.02227479890412027, 0.01882768253534562, 0.015007821169712226, 0.010813071679221863, 0.006242304520374942, 0.0012954093713637058, -0.0040267014709882976, -0.009722091942519138, -0.01578780331457929, -0.02221985754709961, -0.029013262885875347, -0.0361620216934221, -0.04365914049812168, -0.051496642241789514, -0.05966558070123276, -0.06815605705486208, -0.07695723856097421, -0.0860573793099342, -0.09544384300819024, -0.10510312774782495, -0.11502089271123081, -0.12518198675646294, -0.1355704788249161, -0.1461696901091751, -0.15696222791521772, -0.16793002114961195, -0.1790543573589593, -0.19031592124557684, -0.20169483458033247, -0.21317069743059894, -0.22472263061853226, -0.2363293193222907, -0.2479690577303803, -0.2596197946570871, -0.27125918002490534, -0.28286461211801306, -0.29441328550918255, -0.30588223956105326, -0.3172484074014292, -0.3284886652711994, -0.33957988214263785, -0.3504989695051878, -0.36122293121539434, -0.3717289133074394, -0.3819942536607008, -0.39199653142096785, -0.40171361607234146, -0.411123716057476, -0.42020542684462775, -0.42893777834102564, -0.43730028155330053, -0.445272974397166, -0.45283646656015936, -0.45997198332311623, -0.4666614082480534, -0.47288732464236916, -0.4786330557116619, -0.4838827033160641, -0.48862118524771253, -0.49283427094994325, -0.496508615601851, -0.49963179249510903, -0.5021923236333518, -0.5041797084879416, -0.5055844508476244, -0.5063980837033911, -0.506613192113769, -0.5062234339998202, -0.5052235588232682, -0.5036094241054033, -0.5013780097487643, -0.49852743012799366, -0.49505694392074345, -0.4909669616540645, -0.48625905094629684, -0.4809359394291185, -0.47500151533910295, -0.4684608257728049, -0.4613200726041414, -0.45358660606753354, -0.44526891601500035, -0.4363766208601075, -0.4269204542263419, -0.41691224932214965, -0.40636492106946925, -0.39529244601716756, -0.3837098400752633, -0.3716331341102839, -0.3590793474464167, -0.3460664593214137, -0.3326133783503708, -0.31873991005454827, -0.3044667225163995, -0.28981531022575757, -0.27480795618588894, -0.2594676923516479, -0.2438182584754468, -0.22788405943998685, -0.21169012115985783, -0.19526204513707432, -0.17862596175837692, -0.16180848242480306, -0.14483665060641976, -0.1277378919174115, -0.11053996330874592, -0.0932709014775597, -0.07595897059403801, -0.05863260944807046, -0.041320378119244064, -0.02405090427476473, -0.0068528292008093504, 0.010245246326583742, 0.02721481622450566, 0.044027523233280214, 0.06065521288684759, 0.07706998721685589, 0.09324425808425872, 0.10915080003284677, 0.12476280256001494, 0.1400539217010524, 0.1549983308245649, 0.1695707705380269, 0.18374659760419138, 0.19750183277088434, 0.21081320741880696, 0.2236582089341997, 0.23601512471564862, 0.24786308472694696, 0.2591821025106979, 0.2699531145803308, 0.28015801811129853, 0.2897797068555562, 0.29880210520681905, 0.3072102003477137, 0.31499007241365495, 0.32212892261213055, 0.3286150992400694, 0.3344381215460573, 0.3395887013883818, 0.34405876264416807, 0.34784145832930174, 0.35093118539326956, 0.3533235971576382, 0.35501561337148263, 0.3560054278617527, 0.3562925137612925, 0.35587762630196274, 0.3547628031651131, 0.3529513623864397, 0.3504478978170647, 0.3472582721474923, 0.34338960750587305, 0.338850273646785, 0.3336498737514888, 0.32779922786530025, 0.3213103540023917, 0.31419644695291293, 0.3064718548318653, 0.2981520534135904, 0.2892536183001256, 0.2797941949759211, 0.2697924668056064, 0.25926812103552865, 0.24824181286373642, 0.2367351276468933, 0.22477054131626598, 0.21237137907849238, 0.19956177248018692, 0.18636661491870804, 0.172811515684439, 0.15892275262287467, 0.14472722350749354, 0.13025239621696497, 0.11552625781260226, 0.10057726261411964, 0.08543427937377027, 0.0701265376506767, 0.05468357348879317, 0.039135174503266514, 0.023511324481178857, 0.00784214760357209, -0.007842147603570885, -0.023511324481177657, -0.03913517450326533, -0.05468357348879121, -0.07012653765067552, -0.08543427937376837, -0.10057726261411848, -0.11552625781260109, -0.13025239621696388, -0.14472722350749243, -0.1589227526228736, -0.17281151568443795, -0.18636661491870588, -0.19956177248018592, -0.21237137907849035, -0.22477054131626462, -0.23673512764689233, -0.24824181286373584, -0.25926812103552743, -0.269792466805606, -0.27979419497592, -0.2892536183001243, -0.29815205341358997, -0.30647185483186423, -0.3141964469529123, -0.32131035400239144, -0.32779922786529975, -0.33364987375148825, -0.3388502736467846, -0.34338960750587266, -0.3472582721474922, -0.3504478978170643, -0.35295136238643954, -0.3547628031651131, -0.35587762630196257, -0.3562925137612927, -0.35600542786175304, -0.3550156133714827, -0.3533235971576386, -0.3509311853932699, -0.34784145832930213, -0.3440587626441687, -0.33958870138838193, -0.33443812154605784, -0.32861509924006943, -0.32212892261213116, -0.3149900724136554, -0.307210200347714, -0.29880210520681966, -0.28977970685555676, -0.28015801811129964, -0.26995311458033144, -0.2591821025106987, -0.24786308472694774, -0.2360151247156494, -0.22365820893420096, -0.21081320741880785, -0.19750183277088576, -0.18374659760419276, -0.16957077053802902, -0.15499833082456635, -0.14005392170105396, -0.1247628025600165, -0.10915080003284829, -0.09324425808426037, -0.0770699872168575, -0.0606552128868482, -0.044027523233280866, -0.027214816224507637, -0.010245246326584356, 0.006852829200807602, 0.0240509042747635, 0.04132037811924341, 0.058632609448069195, 0.07595897059403674, 0.09327090147755844, 0.11053996330874469, 0.12773789191740925, 0.1448366506064185, 0.1618084824248018, 0.17862596175837536, 0.19526204513707304, 0.2116901211598565, 0.2278840594399854, 0.24381825847544514, 0.25946769235164663, 0.2748079561858871, 0.2898153102257561, 0.3044667225163984, 0.3187399100545469, 0.33261337835036947, 0.34606645932141317, 0.359079347446416, 0.371633134110283, 0.3837098400752629, 0.395292446017166, 0.4063649210694683, 0.4169122493221485, 0.42692045422634173, 0.4363766208601067, 0.44526891601499957, 0.45358660606753276, 0.461320072604141, 0.4684608257728043, 0.4750015153391024, 0.4809359394291177, 0.4862590509462963, 0.4909669616540646, 0.49505694392074306, 0.4985274301279936, 0.5013780097487647, 0.503609424105403, 0.5052235588232677, 0.5062234339998206, 0.5066131921137691, 0.5063980837033908, 0.5055844508476246, 0.5041797084879411, 0.5021923236333518, 0.49963179249510925, 0.49650861560185144, 0.49283427094994336, 0.4886211852477128, 0.4838827033160653, 0.47863305571166215, 0.4728873246423693, 0.4666614082480548, 0.459971983323116, 0.45283646656015974, 0.4452729743971672, 0.43730028155330136, 0.4289377783410261, 0.42020542684462925, 0.4111237160574775, 0.4017136160723418, 0.3919965314209688, 0.3819942536607014, 0.37172891330744023, 0.3612229312153953, 0.3504989695051889, 0.33957988214263835, 0.3284886652712006, 0.3172484074014294, 0.305882239561054, 0.2944132855091839, 0.2828646121180142, 0.271259180024906, 0.2596197946570884, 0.24796905773038216, 0.23632931932229076, 0.22472263061853293, 0.21317069743060035, 0.20169483458033263, 0.1903159212455775, 0.17905435735896066, 0.16793002114961314, 0.1569622279152184, 0.14616969010917646, 0.1355704788249176, 0.125181986756464, 0.11502089271123149, 0.10510312774782524, 0.09544384300819088, 0.08605737930993484, 0.07695723856097503, 0.06815605705486272, 0.05966558070123367, 0.051496642241789806, 0.04365914049812224, 0.03616202169342288, 0.029013262885876287, 0.02221985754709984, 0.01578780331457997, 0.009722091942519915, 0.004026701470988556, -0.0012954093713633172, -0.006242304520374456, -0.010813071679221378, -0.015007821169711999, -0.01882768253534549, -0.022274798904119854, -0.025352319123704288, -0.028064387686206223, -0.03041613246435285, -0.032413650285420995, -0.03406399037374877, -0.03537513569705934, -0.03635598225620136, -0.03701631636213468, -0.03736678994820673, -0.03741889396981177, -0.037184929947517625, -0.036677979713575115, -0.03591187342550174, -0.03490115591398746, -0.03366105143588101, -0.03220742690631356, -0.030556753687207523, -0.028726068012408904, -0.026732930132574863, -0.024595382265599652, -0.02233190544086819, -0.01996137532799551, -0.01750301714280854, -0.014976359725314683, -0.012401188886139433, -0.009797500119522087, -0.0071854507822660075, -0.0045853118392646715, -0.0020174192771459888, 0.0004978747116572424, 0.0029402506715742044, 0.005289470850083591, 0.007525428084157927, 0.009628194503709588, 0.011578069949134611, 0.013355630000529438, 0.014941773516903454, 0.016317769584581393, 0.017465303775189588, 0.018366523614893812, 0.01900408316812828, 0.019361186640767636, 0.019421630909652987, 0.019169846887452064, 0.01859093963418118, 0.017670727129201754, 0.016395777620130485, 0.014753445467982738, 0.012731905410846327, 0.010320185171552672, 0.007508196338112009, 0.004286763449174998, 0.0006476512203503678, -0.003416410149048203, -0.007911701645370315, -0.012843494138698343, -0.018216029158138046, -0.024032501788599038, -0.03029504572912072, -0.03700472054838833, -0.04416150116866869, -0.051764269604856514, -0.05981080898079736, -0.06829779984040352, -0.07722081876644435, -0.08657433931520711, -0.09635173527051664, -0.10654528621589607, -0.11714618541892735, -0.12814455001717556, -0.1395294334903246, -0.15128884039856472, -0.16340974336257547, -0.17587810225592398, -0.18867888557615842, -0.20179609395640175, -0.2152127857748831, -0.2289111048155277, -0.2428723099285337, -0.2570768066357104, -0.27150418062138837, -0.2861332330457911, -0.3009420176140228, -0.3159078793301466, -0.33100749486236797, -0.3462169144419897, -0.361511605215565, -0.37686649596668714, -0.392256023120938, -0.40765417794486264, -0.4230345548472494, -0.4383704006887005, -0.45363466500332233, -0.4688000510343457, -0.48383906748377736, -0.4987240808745733, -0.5134273684224769, -0.5279211713134706, -0.5421777482818613, -0.5561694293832574, -0.5698686698561568, -0.5832481039655429, -0.5962805987217579, -0.6089393073680619, -0.6211977225305417, -0.6330297289246196, -0.6444096555130878, -0.6553123270116146, -0.6657131146387449, -0.6755879860088395, -0.6849135540679419, -0.6936671249743259, -0.7018267448274393, -0.7093712451511199, -0.7162802870393202, -0.7225344038750688, -0.7281150425361491, -0.7330046030038244, -0.7371864762940308, -0.7406450806336158, -0.74336589580764, -0.745335495607217, -0.7465415783110754, -0.7469729951377905, -0.7466197766095939, -0.74547315677267, -0.7435255952230546, -0.7407707968914676, -0.7372037295448035, -0.7328206389664121, -0.727619061781863, -0.7215978359014321, -0.7147571085552283, -0.7070983419015676, -0.6986243161939366, -0.6893391304966708, -0.6792482009442505, -0.6683582565439408, -0.6566773325263018, -0.6442147612528909, -0.630981160695286, -0.6169884205042969, -0.6022496856929788, -0.5867793379617146, -0.5705929746982958, -0.5537073856904708, -0.5361405275929301, -0.517911496195091, -0.4990404965404103, -0.4795488109521331, -0.45945876502449523, -0.4387936916424575, -0.41757789309685056, -0.3958366013656208, -0.3735959366354096, -0.35088286414124026, -0.327725149405334, -0.30415131195922884, -0.28019057763642147, -0.2558728295254897, -0.23122855767635447, -0.20628880765472907, -0.18108512804215787, -0.15564951698103807, -0.1300143678659673, -0.10421241428436966, -0.07827667431092364, -0.05224039426151443, -0.026136992013499703, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16, -7.143772995026227e-16]","['red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'violet', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'lawngreen', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'orange', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet', 'blueviolet']","['violet', 'blue', 'lawngreen', 'orange', 'blueviolet']"
